-0.693878,0,0,0,1,0,0,-0.572606,0.377927,-1.17144,0.52093,-0.458099,-0.503263,-0.479388,0.0908387,-0.824916,-0.735151,-0.011494,0.085927,-2.39665,-1.304,0.075415,0.677346,1.29172,1.1236,0.519395,3.39935,1.70229,1.4537,1.54918,1.18802,0.0434794,0.669487,0.125903,0.310448,0.341186,0.743192,-0.19537,3.34912,-0.312868,1.30056,-0.209309,-2.40059,0.158285,-0.32007,-0.152119,-0.109046,-1.3077,0.12214,-1.45231,-2.50546,-0.0142155,-0.548475,-2.69679,-1.27302,-0.508259,-1.41792,-1.84526,0.118112,-1.46609,-2.63927,-0.282951,-1.55033,-0.630876,-0.980117,-1.7958,-1.70087,-0.655334,-1.32221,-0.701787,-1.05511,0.773231,-0.810138,-1.03424,-0.482413,-0.56126,-2.89127,-1.57985,1.53188,0.795559,-1.47581,-0.253088,-1.27849,-0.733649,-1.64896,0.393404,-0.148512,0.281006,-0.218192,-0.305088,-1.10583,0.202156,-0.567403,-0.282028,0.0943517,-0.546289,0.158511,0.231959,0.370384,1.01911,1.39446,0.857,0.689236,0.238885,-0.199275,-0.595364,0.62066,1.223,-1.09248,-0.389096,-1.34925,0.934616,-1.044,0.273657,-2.20582,0.826349,-2.77679,1.03265,0.474966,-0.137416,-1.73909,-0.577794,0.95645,-1.06616,-1.54018,-0.110925,-0.174511,0.68932,-1.14891,-0.411964,0.49163,2.33068,0.774391,-0.338998,0.111112,-1.14342,-0.519962,1.56791,1.4481,-0.274376,1.78562,1.31051,-0.690922,1.71429,-0.130071,0.0174434,0.416716,-0.546171,0.752641,-0.281358,-0.466896,-0.777819,-1.42236,-0.853855,0.0560725,0.474641,-0.09634
-1.44349,0,1,0,0,1,1,0.0412263,1.14614,-0.547322,0.352624,-1.18056,-0.585844,0.574353,-0.249349,-0.247174,-1.54631,-1.30457,-0.711713,0.963822,0.698845,-0.305128,0.51159,-1.3969,-2.07777,0.366227,0.730936,-0.456008,-1.7372,-1.18706,-0.529802,-0.186427,1.24746,0.732497,0.849778,1.81762,0.963025,-1.01316,1.44503,-0.380058,0.786859,0.798828,-0.354035,0.731153,-0.109246,0.151948,-0.421341,1.21195,1.22873,-1.22763,1.24732,0.39997,0.0369716,-1.53931,0.178514,0.953061,-0.103627,1.08517,-0.155446,0.39819,-1.28293,0.0887572,-0.825271,0.71607,-1.33307,-2.3372,-0.912673,-0.749153,-1.62779,-0.449391,-0.203559,-0.903139,-1.11992,0.589431,-1.23626,-0.103075,-1.10992,-0.579149,-0.545463,-1.62155,-1.29749,-0.33042,0.464497,0.148966,1.9694,-1.08279,0.41337,-1.53975,-0.791104,-0.0848257,0.369201,-0.115587,-0.657187,-0.658015,0.79219,-0.997238,-0.198238,-1.40862,-0.57591,-0.588947,1.18652,-1.55279,0.00310826,0.536168,0.713275,0.334594,0.302783,0.943891,-1.85431,-0.466695,-1.64191,-1.89083,-1.93193,-0.633879,-0.533386,0.024388,-1.78024,0.538121,-1.48809,0.338304,-0.415818,-0.88076,-0.900288,-2.57047,-1.06322,-1.10676,0.141624,0.422774,2.70375,0.764602,0.940676,-1.54533,-0.951946,-0.689971,0.676333,-0.645858,-0.668993,-0.643944,0.962982,-0.982612,0.48771,-0.993667,0.852183,-0.0318685,-1.01642,0.0667185,1.63055,0.865159,0.134977,0.122446,0.439984,0.349111,-0.341181,-0.00565311,0.867477,1.62727,-0.208576
-1.29912,1,0,1,0,0,1,-2.08442,-1.68616,0.307161,0.400617,-0.443069,0.298401,-0.248361,-0.0344842,0.0188964,0.114068,-0.620564,0.841453,1.08462,0.984814,0.0951962,1.12519,0.463351,-0.748548,-0.243636,-0.132414,0.229402,-0.568831,-0.128781,-0.114993,1.08238,0.325722,1.0721,2.46387,0.635824,1.79383,0.537844,1.35118,-0.436037,0.120936,0.904552,-0.896556,0.300094,-0.926561,-0.204557,-0.101562,-3.07377,0.363905,-3.2366,0.231942,-1.32003,-0.405041,0.367912,-0.188151,0.922134,-0.839776,-1.36079,2.06843,1.66329,0.438437,1.06626,2.54307,0.339322,-1.87644,0.403829,-0.286439,-1.4975,1.19585,-0.517829,-0.120941,-0.0219411,-0.481404,0.61791,-0.875619,-0.283165,-0.104346,1.59074,2.31019,0.305046,1.40221,1.72807,-0.620567,1.31189,-0.551339,1.87148,-0.396204,0.998977,1.3468,0.462295,1.48601,0.589049,-1.11273,-2.17811,-3.28778,-1.12584,-3.57782,-0.126769,-0.360591,-1.95162,-0.936508,-0.536855,1.07355,-2.75221,-0.265474,-0.843816,-0.368525,0.0389232,0.125071,-1.00562,0.976712,0.584558,1.04339,1.07064,0.0238478,-0.689113,0.384022,0.561621,-0.936617,0.512263,-0.81765,1.03034,0.938015,1.7186,1.238,-0.743034,0.796108,-0.257506,-0.278189,2.43068,0.965263,0.685387,0.884616,0.481067,1.3821,1.70621,0.948645,1.93975,1.4059,0.852439,1.91976,1.29541,1.93277,-0.523783,-1.08527,0.407408,-3.04532,0.0377064,-0.587515,-0.647796,0.13401,-0.279762,-0.0122541,0.198333,-1.4456,0.243741,-0.353117
-0.437408,0,1,0,1,0,1,0.419066,-0.555035,-0.209724,1.14783,0.456232,1.03252,-1.01714,-1.86541,1.01408,-0.374045,-0.133497,0.586156,-1.45779,1.172,-0.35638,-0.759781,0.454165,0.355869,-2.08192,-0.809484,0.578109,-0.247846,-1.02511,0.230144,0.0597147,-1.34139,-1.08196,-0.0547494,0.994062,0.430255,0.136155,0.342325,-0.3,0.424618,-1.65548,-0.0762045,0.0132383,-1.82408,-0.485093,-1.69603,-0.636786,0.847386,-0.822828,1.09663,0.456084,-0.219578,-0.971483,-0.578232,-0.221651,0.206341,-1.04617,1.12492,1.40617,-0.212491,0.325967,0.705008,-0.573845,1.25506,0.61091,0.769066,-1.08225,-0.83274,0.694866,-0.76797,0.41876,1.42253,-0.480197,2.20301,-1.21813,0.926046,0.153635,1.5426,0.0493902,-0.998421,0.8826,-0.245649,1.20372,0.942743,1.04956,1.86996,0.96668,0.748714,0.447001,1.01453,-1.00502,-0.261473,0.164768,-0.0887327,-1.16849,-0.426223,-0.887703,0.985475,-0.303931,-1.05659,-1.42079,-0.752576,-1.74594,-2.27912,0.647862,-1.22324,0.347693,-0.0795901,0.498738,-0.553182,-0.617501,0.905673,-1.22523,-0.945357,-0.750512,-1.49286,-1.37922,-2.25935,-1.73775,-0.827783,-0.394775,-0.742546,-0.334916,0.158831,-0.346962,2.13693,-0.252184,0.729957,0.645755,0.514748,-0.403215,0.0941519,-0.952871,-0.146656,-1.76817,-0.996013,2.64618,1.00899,-1.07581,-1.24213,-1.30478,-0.21066,0.560231,-0.0876312,-0.228417,-2.119,0.391722,1.59335,1.81479,-0.171657,-0.469439,-1.34684,-0.200232,0.871651,0.471402,0.548256
0.423413,1,0,1,1,0,1,-0.350677,0.246758,-1.25791,1.74376,0.5904,0.477364,1.12364,-0.0563634,0.139258,-0.391555,0.563134,0.750564,0.474242,1.24397,1.84791,1.43019,1.18353,-0.539368,0.931253,0.157284,0.497231,1.0644,-1.11901,1.12428,1.19425,-0.652469,0.877746,-1.08557,-0.662303,-1.10171,2.04871,0.951646,-0.800989,0.286187,0.794131,-1.24045,-0.174783,1.20172,-0.327075,-0.697118,-0.945913,1.99026,-0.52867,-0.318301,0.535007,0.710637,1.04892,-0.0551172,-0.873624,1.33663,0.337329,-0.188127,0.35428,0.319656,-1.29317,0.61641,-0.413582,-0.279398,-0.591681,-0.95642,0.213488,0.654111,-0.760212,0.344271,-0.277798,-0.128345,-0.27107,-0.285815,0.259488,0.767428,-1.49813,1.33222,0.280941,-0.560913,-0.13921,1.59654,-0.197522,0.176157,-0.72114,-0.129121,1.07771,-0.558618,-0.673051,-2.17109,0.122572,-0.630289,0.359348,-0.802486,-0.85186,1.75257,-1.75364,-0.687472,-3.03062,-0.447422,-0.65014,-0.916779,-0.348479,0.00823292,0.0951717,-0.148414,0.362649,1.48835,-0.00552435,0.0664447,2.42681,0.358163,0.955734,0.400376,0.193101,-0.325059,-0.880082,-0.691193,2.42154,-1.87079,-0.330557,0.574871,-0.441542,-0.278668,0.997068,1.37842,-1.42084,0.810435,-1.44343,-1.91311,-1.70031,0.391937,-1.2559,-0.760517,-0.693455,1.80672,-0.218391,0.0200095,1.69667,-0.963538,1.886,-0.937949,-0.657647,0.183319,-1.68669,0.487746,0.0661605,-0.441013,-1.06055,3.35066,0.455372,0.0226339,-0.280629,-0.98954,0.555984,-1.47913
2.50588,0,1,0,1,1,1,0.990351,0.219049,0.262431,-1.21971,-1.6564,0.75734,-0.934241,1.5094,0.327759,2.45766,-0.966509,0.435324,0.749398,1.3344,0.629983,0.649992,-0.982575,0.64855,-0.344205,-1.64358,-0.207105,-0.764279,-1.12933,-1.14824,-1.36565,-0.0104272,-0.71535,-1.75394,-1.79398,0.346804,-0.164058,-1.30586,-0.91643,1.8647,-0.693001,-1.08848,0.372038,0.387146,0.0772361,-0.605183,0.49791,0.417129,1.80512,0.742961,0.465659,0.503548,-0.947994,1.69781,1.18526,-0.620743,1.2488,0.729536,2.48217,0.799196,2.37068,2.58775,-0.78298,-0.256679,0.365108,0.16714,-0.495217,-0.789553,0.943191,0.759166,1.41654,0.710043,0.0346172,-1.01459,0.832224,0.652591,0.758549,0.658209,1.35003,0.167829,2.97837,1.18521,-0.492801,0.018818,-0.847602,-0.704007,0.538411,0.220289,-0.133928,-0.0394837,0.994801,-1.06917,1.11693,-0.133821,-0.0749226,-1.82858,1.11688,0.153489,-0.786433,-0.465237,-0.461285,-0.371726,-1.1284,-1.50828,-0.173211,-0.336182,-0.40104,1.10877,-0.102566,0.731862,0.898999,-0.296471,1.30966,1.58169,1.39971,1.10126,1.6981,1.24089,0.779779,1.15405,0.356384,0.719374,1.87042,1.68237,-0.0640807,1.23683,-0.101266,-1.10546,-0.359545,0.962292,-1.45155,0.58858,0.192802,1.05239,0.974096,-1.0418,0.127556,-1.22052,0.809977,1.95929,-0.297745,-1.60778,0.669987,2.52239,0.652632,0.18936,-1.10039,0.520164,0.678715,-0.252987,-1.61848,2.31973,0.850886,0.135915,-0.227134,0.780332
0.0136425,1,0,0,1,0,1,0.676266,-0.0801745,-0.974242,1.40753,-0.607285,-1.29648,-0.595467,-0.0657041,-0.613484,-0.999434,-0.424762,0.530975,1.28312,0.231453,-0.0596694,0.20448,3.27425,-1.35435,-0.169873,0.274717,-0.769,-0.310238,2.12271,1.43764,-1.20106,0.773904,2.56729,-0.716911,0.145103,-0.543249,-0.564698,1.66551,1.1401,0.155648,0.0771859,-2.3643,1.84399,0.41861,-0.95467,-0.604831,-2.1286,0.0894958,0.00521572,1.06341,-0.422138,0.25422,0.66613,0.868074,1.56551,-0.269588,0.135643,1.79966,1.25286,-2.02586,-1.54244,1.6233,0.301178,1.44592,0.514657,0.388833,1.31703,-1.02399,-0.000313736,0.42854,-0.315191,0.696556,2.74104,1.63634,0.769011,-0.87028,-0.797693,1.64535,-0.0114793,-1.15481,-0.0429706,0.658051,1.39614,-0.505826,0.786954,0.359799,-0.70748,1.13173,-0.649086,0.815143,0.677284,0.926482,1.8555,-0.481989,-0.916398,-0.103307,0.835234,1.21387,0.157293,-0.639144,0.157787,-0.613881,0.921302,0.551343,-0.922901,0.115408,-0.290112,0.0375145,-1.13196,0.285392,-1.47158,0.716358,-0.848534,1.27114,0.723807,0.432895,-1.47083,-1.02396,-0.191455,-0.31467,-0.135544,-1.28575,-0.362377,-0.790638,0.246101,0.635151,0.537285,1.02753,-1.44592,-0.735996,0.0495359,0.849643,0.83861,0.207034,1.08179,-0.982466,-2.14402,-1.41058,-0.249364,-1.28623,-0.0242665,-0.933356,0.383025,0.766004,0.266184,-1.06226,-0.834444,-0.781903,-0.41769,0.245147,-1.23433,0.109951,-0.507693,-0.802411,-0.53263,1.08528
1.13459,0,0,1,1,1,1,0.739286,-0.0567203,0.0369642,1.02423,0.450984,-0.794921,0.549801,-1.23266,-1.65127,1.26775,1.00373,-0.952573,-0.726969,-0.376105,0.622371,0.766122,-0.29053,0.532295,-0.883714,0.560708,0.312483,-0.969506,-0.172862,-1.11214,0.968544,2.02312,0.182827,1.47058,-0.308855,0.575624,0.683545,-0.156412,-2.01337,1.02236,-0.715371,-0.185579,0.334833,-0.296839,0.692878,-0.65467,-0.615327,-0.121492,0.15681,-1.09312,-0.393885,0.304774,-0.959681,-2.10276,1.7293,0.243722,-1.85986,3.01903,1.35214,0.24448,1.10638,2.13784,0.0908617,2.62239,2.04129,-0.71506,0.695414,0.602037,0.389306,1.96886,-0.162084,-3.01999,1.15308,-0.378781,0.725955,-1.39732,-0.92445,-0.226828,-1.31224,0.500823,-0.136249,0.573302,-0.0203526,-0.218417,0.354217,-1.07697,-0.748575,-0.265494,1.42118,0.384921,-0.744502,-0.317292,0.732636,-0.785522,0.979292,0.379898,1.19233,0.196361,-0.646141,-1.0382,1.93857,0.847605,1.16248,1.16864,-0.865674,0.463428,-1.71916,1.23847,-0.610807,-1.25032,0.62391,-0.0496199,-0.690937,1.00786,1.43621,-0.197626,0.249907,-1.08573,0.472496,0.43701,0.940031,-1.57517,1.93491,-0.756092,-0.509221,-0.480358,-0.529005,-0.732876,-1.53816,0.384715,-0.307077,-1.36281,-0.926559,0.798777,-0.663129,-0.794869,-1.60401,1.66311,-1.35786,0.342811,-0.229247,-0.244581,0.833644,-0.32724,-2.48413,-0.304315,-0.235024,-0.371897,0.270392,-2.34101,1.05166,1.5676,-0.409417,-1.8494,0.419906,-0.608305
-1.13854,1,1,0,0,0,0,1.92545,0.812939,-0.465038,-0.587506,-1.73138,0.602114,-0.272542,0.393656,0.864948,-1.77727,0.298127,0.294602,-0.330317,-1.47677,-0.984682,0.982689,-2.25514,-0.166134,-1.3044,1.05986,-0.158511,0.479183,-0.241165,2.76697,-0.502583,-0.899545,1.25814,1.0228,-0.466573,0.769504,-1.8314,1.04229,0.825818,1.89462,-0.265888,0.239475,0.491851,0.311378,1.32226,-0.4599,0.444946,-2.73955,-2.10314,-1.4005,-0.593349,0.157853,-1.4475,0.479655,-1.39945,0.305241,0.844403,-1.35369,-0.271612,-0.588052,-0.337861,0.679322,-1.01282,0.575349,0.29826,-1.69579,0.689633,-1.99593,-0.529007,0.380167,-0.400987,-1.41513,0.0595343,0.788624,0.714774,-0.488569,0.985556,1.20148,0.548629,1.34372,0.427651,-1.6041,1.57167,2.60857,1.58535,-0.0884726,0.236811,1.02293,0.683754,1.03601,1.68685,-1.21423,-0.651515,-0.0465209,0.395355,-0.300501,-0.684714,-2.14356,-1.42928,-0.116811,-0.525585,0.299999,-0.718705,-0.511006,-0.246453,1.31395,0.92193,1.26784,-0.211377,-1.31067,-1.19081,-1.57477,0.997195,-0.0212545,-0.632242,-0.120052,-1.00339,-0.430784,-0.844141,-1.74996,0.0257552,-0.930471,0.799027,-0.669932,-0.355707,-0.444019,1.00059,1.04401,1.41025,-0.145758,2.80903,-1.40865,1.63877,0.280272,-1.02346,-1.00028,1.11433,-0.390373,0.332549,0.204294,-0.157655,-0.411256,-0.489849,-0.201529,-1.67808,0.339453,-1.66447,0.950646,0.212278,-0.662902,-0.237922,-0.781328,-1.71265,-1.39308,-0.555665,0.618863
-0.150315,1,0,1,1,0,0,3.03946,0.810889,0.43419,0.325074,-0.407877,0.908921,0.211219,-0.668796,-0.911533,0.212208,0.774873,1.26475,-0.209846,0.929571,-0.541721,-0.909882,0.0878852,1.55664,-0.0643814,-0.178403,0.655787,2.05072,1.44941,1.03856,0.933618,-0.749493,-0.590565,0.475863,0.296165,0.798079,0.507131,0.355418,0.049882,0.243421,-1.3965,-1.17273,-0.274591,-1.54861,2.10237,1.16125,-1.34295,-0.272982,1.29144,-0.815377,-0.369413,-0.529896,0.238177,0.178366,1.39907,-2.2421,1.56394,0.399549,-0.713378,-1.68639,-1.66438,0.901266,-1.02386,-1.61236,0.242398,1.49427,-0.101458,-0.089792,-0.0689654,-0.404771,1.5598,-1.14398,1.17926,-0.109389,0.716197,1.36391,0.767586,-0.294348,0.360452,-0.2153,0.459052,-1.05196,-0.267863,0.450057,1.14348,-0.277757,0.0357311,-0.947713,-0.396217,-0.876438,-0.209706,-2.14384,-0.14312,-1.09052,1.68458,-1.23351,-0.538787,1.08617,0.103219,-0.953279,0.0912851,0.0844211,0.106057,-1.3543,-1.48662,0.519568,-0.0282539,-0.369117,1.25724,-0.958662,0.77705,-0.646532,-2.86259,-1.15099,0.667008,0.424076,0.882698,1.42144,0.714795,0.0934792,0.145991,0.864464,0.215431,-0.210148,-0.761802,-0.650444,-0.306728,-0.678112,-0.346662,1.09792,0.250313,1.03414,-1.2411,0.300506,0.841342,0.349124,-0.541963,0.734703,-0.499772,-0.521289,1.48913,0.343078,-1.54917,1.34505,-0.477695,0.732101,0.021406,1.05283,0.268609,-2.47945,-0.854422,1.51868,1.07245,0.637371,0.671116,-1.82596
0.218962,0,1,0,1,1,1,-1.66302,-1.36633,0.941284,1.36712,1.70139,-0.716213,-0.300554,-1.43584,-2.45229,1.33375,-0.681854,-1.06696,1.9316,-2.62942,-1.2901,-0.103979,-0.789313,0.263023,-2.09861,0.335682,-1.0238,0.709725,-0.92241,-1.7929,-0.357807,-0.0556803,-0.32472,-0.485114,0.668399,-0.289214,1.14899,-1.51346,-0.278425,-1.81684,-1.64216,1.19066,2.13405,0.530404,0.429845,-0.227151,1.61114,1.54327,1.53284,0.324923,1.44585,1.26907,2.37891,-0.0129219,-1.16432,1.34903,0.22678,0.260353,-1.57828,-0.425495,0.825937,-0.566949,-1.55084,0.314946,-2.21401,0.0408135,1.23948,-0.615624,-0.240343,1.41109,-0.721726,-0.732536,0.223473,-0.575052,-0.708678,-0.146046,0.415457,-0.0830501,0.160689,-0.855386,-0.361782,-0.399897,-0.0114406,-1.88593,-0.291602,0.376622,1.08029,-1.23894,0.112872,0.441408,0.995475,0.113215,-0.899378,1.21955,-0.539189,0.695574,-0.843692,1.66209,-0.622688,1.19375,1.36384,1.47387,0.764621,0.475269,2.16237,-0.142372,-0.871526,0.302056,1.32914,0.0639296,0.392238,0.775127,-0.165262,-0.47561,0.285722,0.549378,2.99815,-2.45088,1.17552,0.581763,0.702813,2.20223,-0.294412,0.15017,-1.73829,0.55382,-0.0123356,0.927442,-0.281581,0.901931,-0.509585,0.297791,1.71323,0.142399,0.655194,-1.32138,1.04663,0.155882,1.2195,-1.17095,0.60098,-0.196948,0.254109,0.731237,-1.00997,0.528556,-0.170361,-1.40732,0.560579,0.130077,0.22559,1.58928,0.0952187,-2.15775,1.07274,-1.29898
-2.36662,1,1,1,1,0,0,0.847642,-0.171498,-0.722463,-0.66123,-0.159638,-0.483917,0.0555633,-1.04969,-2.33338,-1.33283,-1.00967,-0.484556,-0.581905,0.245405,1.17931,0.0254059,1.28666,1.17112,-1.07233,-0.931773,0.885265,-0.405126,-0.776004,2.65369,-0.237572,1.45266,2.22834,-0.421832,0.476914,1.20866,-0.415329,-0.143172,1.54673,-1.15622,-0.0103331,-0.268709,-2.30818,0.857706,0.0120341,-0.491324,-0.641792,0.827585,-0.502585,-1.10788,-0.118152,0.584276,1.53132,-0.243899,-0.0130607,-1.25293,-3.42563,0.330627,-1.48829,-0.948519,-0.930561,0.0664882,1.25059,0.653984,-2.34317,-0.531931,1.08788,-2.56104,0.128347,-1.19443,-2.20982,-2.45288,-0.807101,-1.09591,-0.301562,-0.6755,-0.33053,-0.354327,0.94004,0.66532,-1.01346,-0.612599,-0.299097,-1.06313,0.772452,0.691035,-1.14123,0.364787,0.0136925,1.0992,-0.744265,0.493087,0.312605,0.662081,-0.953132,-0.451325,1.12798,-0.867037,-0.10973,-0.0314085,-1.20008,-1.16651,0.32476,-0.209024,0.162297,0.465282,-1.03722,-0.423552,-0.777495,0.927804,0.216092,0.85279,-0.305025,1.33808,-1.01541,-0.895374,0.76963,-0.414525,-1.32682,0.633178,-0.310524,-1.7575,-2.51128,1.78371,-0.731947,-1.89396,-0.413995,0.964842,-0.465798,-0.335082,-0.276726,0.961149,0.837076,2.86399,-0.33474,-0.912574,-0.0776087,0.443506,-0.597517,-0.0335787,0.31624,0.742702,-0.547026,-3.28817,-1.36997,1.22775,0.948392,-1.16761,-1.6009,-0.579158,-1.81244,-0.742855,-1.09944,0.514204,-0.376321,0.339608
-0.290675,0,0,0,1,0,0,0.57635,1.02591,0.512514,0.632948,-0.0696037,-0.254836,-0.482551,-1.56295,0.367148,0.807096,0.174316,1.80343,-0.927835,0.587693,0.452396,-0.207281,-0.470799,-0.00368931,-0.0286563,0.24594,-0.710615,-1.33718,-1.75289,-0.423277,-2.11075,1.28154,0.6474,-0.4695,0.121689,-0.11197,-0.437159,-0.163484,-0.678857,-1.00687,1.15444,1.20197,1.7946,0.673125,0.0649831,0.353339,-0.923664,0.129827,1.41815,-0.712732,-0.207222,0.449287,-1.03686,-0.0572534,-1.04547,-1.98253,1.26018,-0.0940137,-0.617668,-0.513835,0.5963,1.21117,0.259145,-0.575203,-1.19479,-0.284969,1.32677,1.1723,2.48237,0.518289,-0.817653,-1.18439,0.109291,0.538357,-0.445051,0.339511,-0.605003,-0.771931,0.572476,-0.372161,0.607617,0.558211,2.16569,0.531424,0.801564,-0.791968,0.566148,0.359193,-0.556777,0.474089,0.672725,0.259722,-0.54419,-0.273606,-0.101012,-0.866241,0.641791,0.135204,0.708647,-0.581485,0.831381,-1.45344,1.48685,-1.01503,-0.316272,0.389812,1.13219,0.189478,1.84785,0.450424,0.392206,-0.964966,0.810705,0.650705,0.307456,0.58228,0.43783,1.0607,-0.159887,0.768652,-1.08108,0.853083,1.37988,2.18098,0.835464,1.13847,0.289696,-0.204029,-1.17485,0.701315,0.511205,0.968125,0.570311,0.254868,-0.628207,-0.243523,-0.456055,0.615621,0.730452,-1.26299,0.792747,-0.463423,-0.313081,-1.22477,-2.23274,0.0983688,0.0245101,-0.12957,-0.511191,-0.237724,1.12174,-0.790884,-0.53648,0.0281372,0.523531,-0.188244
0.292797,1,0,1,0,1,0,0.91457,-0.108565,-0.116708,-0.519436,-1.53704,-1.56763,-1.29434,-1.22784,-0.882836,0.916064,0.763005,1.0221,-2.38072,-1.40583,-0.53885,1.43011,-0.284414,0.60626,-1.32434,0.814464,0.459776,0.668387,1.48775,0.0370516,1.66393,-0.00089076,-1.42466,0.760193,0.933319,-1.15359,1.42824,-2.39778,1.58497,-0.997574,0.287741,0.844468,-0.979011,0.166681,2.11088,0.16643,-0.103992,-0.0563564,0.0656871,-0.364958,-0.929315,-1.00951,-0.0979193,-0.885324,-0.713133,3.5587,-1.57384,-1.30576,0.281049,0.231887,0.618773,-0.616514,1.08099,1.15672,-2.38757,0.0499974,-0.227798,0.739987,-0.772923,-0.068591,-0.644025,-0.29884,0.986028,-1.1646,0.372254,0.58511,-0.0612635,-0.623111,0.809419,0.161673,-0.343865,0.148883,-0.387976,-1.01122,0.221579,-0.750384,0.889477,-0.6559,-0.91518,-0.119526,-1.22281,1.16479,0.70065,0.524023,-2.58159,0.137504,-1.41638,-0.797666,-0.856055,-1.46025,-1.1313,-0.66103,-1.5732,-0.77752,0.287702,0.0190003,-2.03409,-0.834386,-0.185092,-1.88677,-2.18777,-2.35435,0.126242,-0.286589,-1.413,-1.48088,-0.0231204,0.49055,-0.47649,-2.8267,0.153219,-0.219194,-1.5199,-0.663623,-0.166648,-0.478667,-1.32632,-0.733818,-1.8613,-1.04433,-0.886094,-0.840365,-0.188423,-0.691546,1.05599,-1.04101,-1.1966,-1.54284,0.0919143,-1.95776,1.19187,-0.0378437,2.07788,0.809097,0.958016,0.0919881,-0.319794,0.199893,1.81896,0.848489,-0.164682,0.339816,1.44787,0.376594,0.520849,1.2009
1.58159,0,0,0,0,0,1,0.392036,1.10348,2.46109,0.725585,0.301576,-0.659728,0.839337,0.949147,-0.216153,0.652502,-0.722338,0.236144,-0.818028,-0.578891,-1.61958,1.09264,0.95003,-0.495841,-0.425633,-0.883935,0.0365983,0.28586,0.78915,0.155595,1.11267,0.0682828,-0.95356,-0.0992403,-1.68537,-0.252588,0.162953,0.402415,-0.670151,0.244602,-0.639815,0.55528,-0.797818,1.13799,-0.609583,-0.630727,-0.537021,-0.656974,1.11308,-0.0245659,0.385852,-0.107028,-0.469406,-1.64877,-0.393264,0.0175614,-1.10249,0.591159,1.30696,0.661402,-1.28791,2.26701,-0.226577,-0.796906,-0.18424,-0.0291235,1.57665,-0.449606,0.900122,1.61711,0.723773,0.233768,-0.752373,-0.210445,1.46949,1.01321,-0.892092,2.0268,0.565614,-0.466471,-0.108427,0.837401,-0.712959,-0.501502,0.40235,0.462898,0.570313,0.39455,-1.75269,-0.726402,-0.0847365,1.17711,-0.169452,-0.6704,0.846525,-1.32922,0.75979,-0.962037,0.691394,-1.54671,-1.18781,0.78577,-0.667897,0.874781,-0.927403,0.380751,-1.88235,0.740049,0.110439,0.94161,-0.911383,1.21826,0.842928,-0.714649,-0.252535,-0.178463,0.875273,-0.213221,-0.175669,0.516394,1.5624,-0.0463801,-0.0973392,0.963728,-0.0630726,-0.0475602,1.84,-1.58396,-1.92727,-1.75458,0.728749,-1.43878,0.282822,-0.344764,0.713984,1.60317,-1.48998,0.140805,-0.687843,-0.244686,1.9789,-0.0529283,0.164301,-0.158435,-0.539269,-0.857183,-0.549507,1.89297,0.604795,-0.0903112,-0.36471,-1.2724,2.22189,0.59065,0.140572,-0.0440388
1.93591,0,1,1,1,0,1,1.47174,2.19487,0.372002,-2.39138,0.910236,0.259209,0.93775,0.779673,0.548886,-0.933395,1.5742,-2.13117,1.12147,-0.0973066,-0.40629,0.897782,0.357177,1.68017,2.66792,0.391801,2.86716,-0.24464,-1.33211,2.00275,1.33072,-0.409323,0.331556,1.61906,-0.649998,-0.773074,-0.875466,-0.479071,0.258044,0.0593483,-0.602437,1.77562,1.0975,1.98413,0.3013,-0.703856,0.27146,0.193689,-0.37717,0.135279,-0.225886,0.651728,0.730399,0.701449,1.03937,0.104754,0.801962,1.11745,-0.91563,-0.576428,-0.331059,2.41724,2.42391,1.97444,0.15279,0.803781,-0.275276,1.02961,0.180394,1.39527,1.02627,-0.910696,0.917003,1.22409,-0.0182976,1.17402,-1.25729,1.51641,0.938216,0.749075,0.0787276,1.69042,0.0654153,1.87905,0.854934,-0.219376,-0.53463,1.3343,0.997676,0.482229,-0.00114843,-0.405249,-1.26076,-0.458619,-0.356979,-0.638829,-0.0209208,1.93176,-0.666904,0.00260222,-1.33442,0.278001,-0.766152,-0.459574,-0.770359,0.169008,-0.521082,0.504621,0.22926,-0.995612,0.343788,0.219376,-3.31074,1.07765,0.14309,0.665405,0.71907,-0.275598,0.134104,0.0777447,0.336316,0.903808,-0.934613,1.88993,-0.470058,-0.269683,0.536032,0.26721,-0.352743,-0.876619,-0.233416,-1.14023,1.27627,-0.490622,1.41744,0.207992,0.420978,1.48641,-0.432925,0.889607,1.42943,-0.890164,0.253533,-1.80995,-0.524375,0.457983,0.725786,-0.565927,-3.04839,0.660391,0.934016,0.635477,-1.91686,0.276669,0.458528,1.39996
